time_slot,frequency_band,emitter_active_truth,signal_power,pulse_width,angle_of_arrival
3234,16,0,-0.0356291553915584,0.0,
3234,17,0,-0.487921923975251,0.0,
3234,18,0,0.779837595986556,0.0,
3234,19,0,0.20087774847035703,0.0,
3234,20,0,-1.0453919988928109,0.0,
3235,1,0,0.2553627787304177,0.0,
3235,2,0,-0.5619269306012763,0.0,
3235,3,0,-0.6459595451059544,0.0,
3235,4,0,0.13203159180348864,0.0,
3235,5,0,-1.0981109774978903,0.0,
3235,6,0,-0.44033537584704946,0.0,
3235,7,0,1.047004629859598,0.0,
3235,8,0,2.4696065343188462,0.0,
3235,9,0,-1.7133221501486495,0.0,
3235,10,0,-0.8779713077149813,0.0,
3235,11,0,1.1302733346945972,0.0,
3235,12,0,-1.2555419991126522,0.0,
3235,13,0,-0.12781322404488765,0.0,
3235,14,0,1.7971063835492125,0.0,
3235,15,0,-0.7279212819089776,0.0,
3235,16,0,-0.2513298060876872,0.0,
3235,17,0,0.6862872559543076,0.0,
3235,18,0,-1.788894723532767,0.0,
3235,19,0,-0.6912955649080248,0.0,
3235,20,0,-1.2976051486763271,0.0,
3236,1,0,-0.32127930872302163,0.0,
3236,2,0,1.8555974264554413,0.0,
3236,3,0,0.3860491091567622,0.0,
3236,4,0,0.2386828994181653,0.0,
3236,5,0,0.2956235941335444,0.0,
3236,6,0,-0.023023558930574613,0.0,
3236,7,0,1.28390136669057,0.0,
3236,8,0,0.7737685598481495,0.0,
3236,9,0,-1.301181758063178,0.0,
3236,10,0,0.9748302714201122,0.0,
3236,11,0,0.23526706732912417,0.0,
3236,12,0,0.45490942148687763,0.0,
3236,13,0,-2.009108501718771,0.0,
3236,14,0,0.000756222853307493,0.0,
3236,15,0,-0.13894076698098234,0.0,
3236,16,0,-0.6929880969646218,0.0,
3236,17,0,-1.6357252440424572,0.0,
3236,18,0,3.027008906772521,0.0,
3236,19,0,-1.1177091344464696,0.0,
3236,20,0,0.4701459130063728,0.0,
3237,1,0,0.21435065978650128,0.0,
3237,2,0,1.168290473489205,0.0,
3237,3,0,1.671203335356177,0.0,
3237,4,0,-0.435157541856808,0.0,
3237,5,0,0.17582990712588267,0.0,
3237,6,0,-0.42715683595986315,0.0,
3237,7,0,-0.9668739673221026,0.0,
3237,8,0,0.034115512105864325,0.0,
3237,9,0,-0.02714781770363756,0.0,
3237,10,0,0.011142919202448505,0.0,
3237,11,0,-0.3783029371828213,0.0,
3237,12,0,0.3402880499503779,0.0,
3237,13,0,0.781803185876793,0.0,
3237,14,0,-1.2059490546134064,0.0,
3237,15,0,0.6168927751687907,0.0,
3237,16,0,1.5614995276089594,0.0,
3237,17,0,0.15473020233746804,0.0,
3237,18,0,0.4544498170533881,0.0,
3237,19,0,0.7833409136118203,0.0,
3237,20,0,0.8965118265152605,0.0,
3238,1,0,1.2043836178872243,0.0,
3238,2,0,0.13594455317292312,0.0,
3238,3,0,-0.9973131701021023,0.0,
3238,4,0,-0.3579686600052167,0.0,
3238,5,0,1.4433527465954106,0.0,
3238,6,0,-0.8796726005597788,0.0,
3238,7,0,0.5188738178623494,0.0,
3238,8,0,0.8451489735962663,0.0,
3238,9,0,0.6121054775002376,0.0,
3238,10,0,0.9294179075561599,0.0,
3238,11,0,-0.03174048755501478,0.0,
3238,12,0,-0.10141712093371981,0.0,
3238,13,0,1.8159407481920566,0.0,
3238,14,0,1.972447082299037,0.0,
3238,15,0,1.4464193490669748,0.0,
3238,16,0,0.5492083845848109,0.0,
3238,17,0,0.13659685037614,0.0,
3238,18,0,-0.12928693424225957,0.0,
3238,19,0,1.100757984239053,0.0,
3238,20,0,0.39040572784891686,0.0,
3239,1,0,0.5837724145888697,0.0,
3239,2,0,-0.033296952501649955,0.0,
3239,3,0,-2.4945390497504403,0.0,
3239,4,0,1.312383237839396,0.0,
3239,5,0,-0.06443834816028256,0.0,
3239,6,0,0.9681172066433819,0.0,
3239,7,0,-0.3382063141668492,0.0,
3239,8,0,1.6222098504153928,0.0,
3239,9,0,-0.5348726460742285,0.0,
3239,10,0,-0.07105891492693354,0.0,
3239,11,0,0.0159600443447002,0.0,
3239,12,0,-1.5083213617900313,0.0,
3239,13,0,0.4104409908798566,0.0,
3239,14,0,0.8274167331807409,0.0,
3239,15,0,0.4197218317358755,0.0,
3239,16,0,2.3174532223197626,0.0,
3239,17,0,-1.7246614304784547,0.0,
3239,18,0,-1.191228633512734,0.0,
3239,19,0,0.08411477669788815,0.0,
3239,20,0,1.1988900500953437,0.0,
3240,1,0,0.1745298261024367,0.0,
3240,2,0,-0.4932466470619989,0.0,
3240,3,1,7.826450713115584,1.3546977170177223,-36.5310637919535
3240,4,0,0.6450978986376945,0.0,
3240,5,1,10.432335668558085,2.5335320510488413,2.1967850918861913
3240,6,0,-0.97570953615112,0.0,
3240,7,0,-0.7038392425352099,0.0,
3240,8,0,-0.47386245297361185,0.0,
3240,9,0,0.6930824920953634,0.0,
3240,10,0,-0.6761083795856766,0.0,
3240,11,0,-0.09656467350106823,0.0,
3240,12,0,-0.22291235577829285,0.0,
3240,13,0,-0.05266894024708171,0.0,
3240,14,0,-0.7643267197011886,0.0,
3240,15,0,-0.20703579489055474,0.0,
3240,16,0,-1.1525669903916385,0.0,
3240,17,0,-0.028189799954515333,0.0,
3240,18,0,0.07257813003801716,0.0,
3240,19,0,0.559433553616703,0.0,
3240,20,0,1.8091968056918988,0.0,
3241,1,0,-1.658754562098194,0.0,
3241,2,0,-0.3709527137910775,0.0,
3241,3,1,8.467512402031788,4.499494132384309,-27.424069165260846
3241,4,0,0.7079420128253684,0.0,
3241,5,1,8.477229911020968,3.1986909921631392,-48.3912594641713
3241,6,0,-0.3376687706867935,0.0,
3241,7,0,0.6759754853671724,0.0,
3241,8,0,-0.25502376690695533,0.0,
3241,9,0,0.905500226212593,0.0,
3241,10,0,0.35259420821684084,0.0,
3241,11,0,-0.18831129657079387,0.0,
3241,12,0,-1.2579194451984475,0.0,
3241,13,0,0.01716785164046492,0.0,
3241,14,0,-1.0716364875276823,0.0,
3241,15,0,-1.0870347189610297,0.0,
3241,16,0,-0.34803198645736133,0.0,
3241,17,1,7.752136166550984,2.656304396413426,55.53331937357757
3241,18,0,-0.25668610679148374,0.0,
3241,19,0,0.644630485442087,0.0,
3241,20,0,-0.3876701590305516,0.0,
3242,1,0,0.5814538129882838,0.0,
3242,2,0,-0.07971408841767154,0.0,
3242,3,1,9.21756987158856,2.0668185495346516,-51.8478265025863
3242,4,0,0.48502101905874834,0.0,
3242,5,1,5.649114266816433,2.247134691436512,-31.893571323957076
3242,6,0,-2.070148581610196,0.0,
3242,7,0,-0.07641530539461215,0.0,
3242,8,0,0.9360495352029798,0.0,
3242,9,0,-0.58969695165247,0.0,
3242,10,0,-0.3480280234576213,0.0,
3242,11,0,0.49865423116978513,0.0,
3242,12,0,-0.4550226334989853,0.0,
3242,13,0,-0.10385736122727991,0.0,
3242,14,0,0.8950480641224023,0.0,
3242,15,0,0.6774891431056084,0.0,
3242,16,0,0.22624089981850037,0.0,
3242,17,0,-0.0027062438286527524,0.0,
3242,18,0,0.5840845450608539,0.0,
3242,19,0,-0.39516927243562977,0.0,
3242,20,0,0.48962893635211124,0.0,
3243,1,0,-1.5168486645808168,0.0,
3243,2,0,0.9377156663465614,0.0,
3243,3,1,8.646553006551336,4.844558678581366,-25.671945497700975
3243,4,0,0.3861624849475783,0.0,
3243,5,1,6.1703462152506425,1.4186196584367479,22.999769866591706
3243,6,0,-0.3826090952762035,0.0,
3243,7,0,-3.427946541437005,0.0,
3243,8,0,1.0066973722666759,0.0,
3243,9,0,-1.8207613103335116,0.0,
3243,10,0,0.532134559725668,0.0,
3243,11,0,-0.7286026373144812,0.0,
3243,12,0,0.48024611887204927,0.0,
3243,13,0,-1.0073181851056876,0.0,
3243,14,0,0.005562798088710015,0.0,
3243,15,0,-1.7063286874499715,0.0,
3243,16,0,0.015253799109024167,0.0,
3243,17,0,0.7179942301453,0.0,
3243,18,0,-0.47834133913106336,0.0,
3243,19,0,0.2829687247049794,0.0,
3243,20,0,-0.3965586218037933,0.0,
3244,1,0,0.4535615694704257,0.0,
3244,2,0,0.3911137155972908,0.0,
3244,3,1,6.240953957210903,4.531000874703311,5.227634133932398
3244,4,0,1.819338195786848,0.0,
3244,5,1,5.960866971680417,2.691690401910268,58.118745028603925
3244,6,0,2.1962378451210927,0.0,
3244,7,0,0.317583170461815,0.0,
3244,8,0,0.5806253250981172,0.0,
3244,9,0,-0.3161713267812697,0.0,
3244,10,0,-0.0038482254763731547,0.0,
3244,11,0,1.1293029239736398,0.0,
3244,12,0,-1.0462069080131486,0.0,
3244,13,0,-1.1290578375313183,0.0,
3244,14,0,-0.24068553388141045,0.0,
3244,15,0,0.009945160687862775,0.0,
3244,16,0,0.5554193420796846,0.0,
3244,17,0,-0.8448797691268901,0.0,
3244,18,0,-0.38072323052845314,0.0,
3244,19,0,0.17697152863335797,0.0,
3244,20,0,0.6605973982036102,0.0,
3245,1,0,0.999399160281706,0.0,
3245,2,0,-0.2745976420364827,0.0,
3245,3,1,6.652812582959677,4.4351047125800935,34.28123797740102
3245,4,0,-0.7636806729426047,0.0,
3245,5,0,0.1671746273555397,0.0,
3245,6,0,1.6143240213214713,0.0,
3245,7,0,-0.9243297817924363,0.0,
3245,8,0,0.5912604503594123,0.0,
3245,9,0,-0.454973659115837,0.0,
3245,10,0,0.11109087476667301,0.0,
3245,11,0,0.811154607356635,0.0,
3245,12,0,1.2159934830818975,0.0,
3245,13,0,-0.5296010228237926,0.0,
3245,14,0,0.750395141488393,0.0,
3245,15,0,0.23745523478315728,0.0,
3245,16,0,0.40278246428202624,0.0,
3245,17,0,-0.7105908688488413,0.0,
3245,18,0,0.77486162734307,0.0,
3245,19,0,0.15686909806646918,0.0,
3245,20,0,1.1838351236898443,0.0,
3246,1,0,0.41007412940585364,0.0,
3246,2,0,-0.15110649261507955,0.0,
3246,3,0,0.8712331573784958,0.0,
3246,4,0,-0.5678283585589943,0.0,
3246,5,0,-0.4003917809565523,0.0,
3246,6,0,-0.7511514886894786,0.0,
3246,7,0,-0.6267821773938165,0.0,
3246,8,0,-2.735169569723189,0.0,
3246,9,0,-0.5106933131352105,0.0,
3246,10,0,-0.0735045501048597,0.0,
3246,11,0,0.7603419464405957,0.0,
3246,12,0,-0.920910271422506,0.0,
3246,13,0,-0.5004696707393256,0.0,
3246,14,0,-0.17630852624087245,0.0,
3246,15,0,0.7654806221106313,0.0,
3246,16,0,0.17995707759460863,0.0,
3246,17,0,0.8821369064159097,0.0,
3246,18,0,0.5028893333000347,0.0,
3246,19,0,-0.6027938710858641,0.0,
3246,20,0,1.7104072570028817,0.0,
3247,1,0,-1.9018515438906634,0.0,
3247,2,0,0.898306892925655,0.0,
3247,3,0,0.44002231422344884,0.0,
3247,4,0,1.2442223253938756,0.0,
3247,5,0,-0.23316177729253212,0.0,
3247,6,0,-0.49629850351527144,0.0,
3247,7,0,-1.1019938740208137,0.0,
3247,8,0,-1.063481387486254,0.0,
3247,9,0,-0.167007523526431,0.0,
3247,10,0,-0.8420986100995431,0.0,
3247,11,0,-0.7114399174834162,0.0,
3247,12,0,-1.0602413179787342,0.0,
3247,13,0,1.033917003382547,0.0,
3247,14,0,-0.7225952658683747,0.0,
3247,15,0,0.40171358341253677,0.0,
3247,16,0,-0.1261777261919866,0.0,
3247,17,0,-0.262320197381793,0.0,
3247,18,0,0.7748868774122064,0.0,
3247,19,0,0.6135429326456943,0.0,
3247,20,0,1.2093903867082978,0.0,
3248,1,0,-0.6608633936090871,0.0,
3248,2,0,-0.8467743731186971,0.0,
3248,3,0,-0.3888274623754155,0.0,
3248,4,0,0.11345623644892455,0.0,
3248,5,0,0.5269531347953842,0.0,
3248,6,0,-0.6267395134758703,0.0,
3248,7,0,0.19991119089710022,0.0,
3248,8,0,-0.18266554588732534,0.0,
3248,9,0,-0.2661820183353049,0.0,
3248,10,0,-0.008744351362044824,0.0,
3248,11,0,1.5009674257634902,0.0,
3248,12,0,0.7905687225192558,0.0,
3248,13,0,1.049057178585123,0.0,
3248,14,0,0.36244074540645727,0.0,
3248,15,0,1.7611600144958637,0.0,
3248,16,0,0.8898628432633795,0.0,
3248,17,0,0.7275964635236685,0.0,
3248,18,0,0.33842927909979387,0.0,
3248,19,0,0.6221844307205903,0.0,
3248,20,0,-1.499972657907359,0.0,
3249,1,0,-1.4636934056638171,0.0,
3249,2,0,-0.09505336868895088,0.0,
3249,3,0,-1.7558438069427729,0.0,
3249,4,0,0.7033169950943161,0.0,
3249,5,0,0.1478219054475254,0.0,
3249,6,0,1.9477594863463021,0.0,
3249,7,0,0.3745433535690309,0.0,
3249,8,0,0.6938587796799461,0.0,
3249,9,0,0.5789775223113031,0.0,
3249,10,0,0.07850780972098666,0.0,
3249,11,0,0.11762426858325264,0.0,
3249,12,0,-0.056414492389340265,0.0,
3249,13,0,-2.386553942544434,0.0,
3249,14,0,1.1222208091415118,0.0,
3249,15,0,1.1321834340317687,0.0,
3249,16,0,0.8638055684607433,0.0,
3249,17,0,-0.13506601661139833,0.0,
3249,18,0,-1.1344437561503289,0.0,
3249,19,0,-1.252105447087924,0.0,
3249,20,0,-0.5939909240547055,0.0,
3250,1,0,0.20324890829817902,0.0,
3250,2,0,0.37346755224000855,0.0,
3250,3,0,-0.5150335209378938,0.0,
3250,4,0,-1.3036302772664035,0.0,
3250,5,0,-0.6665675741009791,0.0,
3250,6,0,-0.119284317645639,0.0,
3250,7,0,-1.5616803598016058,0.0,
3250,8,0,0.18295930949581102,0.0,
3250,9,1,6.795094866095231,4.9840970798096205,-25.297411896718593
3250,10,0,-0.22291580135150332,0.0,
3250,11,0,0.48323756042035193,0.0,
3250,12,0,-0.04630730967266571,0.0,
3250,13,0,-1.6953175764310637,0.0,
3250,14,0,0.2502861639795188,0.0,
3250,15,0,0.0777481929606057,0.0,
3250,16,0,-0.26285654921716906,0.0,
3250,17,1,6.669851905781637,4.6699928683452745,35.21084060244918
3250,18,0,1.535331561756969,0.0,
3250,19,0,1.040147416723517,0.0,
3250,20,0,-0.9965968817669498,0.0,
3251,1,0,1.2299675084738289,0.0,
3251,2,0,0.4074377415084664,0.0,
3251,3,0,0.5301858384176732,0.0,
3251,4,0,-0.1814416378491263,0.0,
3251,5,0,-0.3428290229661649,0.0,
3251,6,0,-0.2704420499816884,0.0,
3251,7,0,-0.9530998588617902,0.0,
3251,8,0,-1.8709927699572704,0.0,
3251,9,1,7.035973297583938,2.2939218569861612,48.22647034056692
3251,10,0,0.24408002103733656,0.0,
3251,11,0,-0.5924847773193122,0.0,
3251,12,0,-0.3114717633233404,0.0,
3251,13,0,0.22309088779684572,0.0,
3251,14,0,-0.7268733363139357,0.0,
3251,15,0,-2.55426380806785,0.0,
3251,16,0,1.1964272322890168,0.0,
3251,17,0,0.2702460937454837,0.0,
3251,18,0,0.1720292988803587,0.0,
3251,19,0,-1.44296898356059,0.0,
3251,20,0,-0.686972355205884,0.0,
3252,1,0,-0.01333535087482529,0.0,
3252,2,0,-0.19917842199881375,0.0,
3252,3,0,-1.1344841646397348,0.0,
3252,4,0,0.34257544136030316,0.0,
3252,5,0,0.5692700329349792,0.0,
3252,6,0,-0.3806841905778969,0.0,
3252,7,0,1.0024886468153935,0.0,
3252,8,0,0.532887244290821,0.0,
3252,9,1,7.250814728558686,4.568120932013745,-47.120243897548775
3252,10,0,-1.4493148953407538,0.0,
3252,11,0,-1.384391165298356,0.0,
3252,12,0,-0.40777825523517897,0.0,
3252,13,0,-0.020219764572893165,0.0,
3252,14,0,-0.09751067679709677,0.0,
3252,15,0,0.5220603355584944,0.0,
3252,16,0,0.24157811703726442,0.0,
3252,17,0,-0.3017756664228855,0.0,
3252,18,0,0.8167314727391856,0.0,
3252,19,0,1.200166030979174,0.0,
3252,20,0,-0.29609995941792566,0.0,
3253,1,0,0.38932049015860454,0.0,
3253,2,0,-0.25765980652381887,0.0,
3253,3,0,-1.2096376297504565,0.0,
3253,4,0,-1.6671495364428874,0.0,
3253,5,0,1.1759318463709356,0.0,
3253,6,0,0.7996950528657407,0.0,
3253,7,0,0.4024157469900352,0.0,
3253,8,0,0.998239998625017,0.0,
3253,9,1,9.335987590476424,4.173674360423393,6.660021154245868
3253,10,0,-2.3043116632856906,0.0,
3253,11,0,-1.429900300508813,0.0,
3253,12,0,1.719680079766986,0.0,
3253,13,0,1.685350829533226,0.0,
3253,14,0,-1.4180199076623243,0.0,
3253,15,0,-1.996808136559325,0.0,
3253,16,0,1.3029827910590888,0.0,
3253,17,0,-0.7204228161472389,0.0,
3253,18,0,-1.2338698763144924,0.0,
3253,19,0,-1.2419933078869227,0.0,
3253,20,0,1.304562389071083,0.0,
3254,1,0,0.24930638019799203,0.0,
3254,2,0,-1.7923168679551509,0.0,
3254,3,0,-0.7020752351573959,0.0,
3254,4,0,1.582604572604796,0.0,
3254,5,0,0.30150601667513327,0.0,
3254,6,0,-1.3969742249909616,0.0,
3254,7,0,-0.6497140542325462,0.0,
3254,8,0,-0.10952431411783543,0.0,
3254,9,0,0.9494631910164284,0.0,
3254,10,0,-0.09851504731568875,0.0,
3254,11,0,1.3772711100269088,0.0,
3254,12,0,0.2625241898542603,0.0,
3254,13,0,-2.2915543563789997,0.0,
3254,14,0,0.534847628493628,0.0,
3254,15,0,-0.18241465719648017,0.0,
3254,16,0,-0.5055809850621975,0.0,
3254,17,0,-0.24871216544867714,0.0,
3254,18,0,0.20122557055915236,0.0,
3254,19,0,-0.523377030845473,0.0,
3254,20,0,-0.5630078541370734,0.0,
3255,1,0,1.107195990619062,0.0,
3255,2,0,0.11417446164560359,0.0,
3255,3,0,0.40953918854698285,0.0,
3255,4,0,-0.5777386194340487,0.0,
3255,5,0,1.0641238636150094,0.0,
3255,6,0,0.20587986592548282,0.0,
3255,7,0,-0.3378259983991247,0.0,
3255,8,1,7.492679699075846,2.112355254639901,10.110805311286441
3255,9,0,-0.6256183199544743,0.0,
3255,10,0,0.7766011343589284,0.0,
3255,11,0,-0.05050527170726291,0.0,
3255,12,0,0.09216638804467474,0.0,
3255,13,0,-0.08985703726538387,0.0,
3255,14,0,-0.04891516856660885,0.0,
3255,15,0,-0.5402807805326695,0.0,
3255,16,0,-0.47069917435739334,0.0,
3255,17,0,-0.2900199970408885,0.0,
3255,18,0,0.46228951787669653,0.0,
3255,19,0,0.4290415364290649,0.0,
3255,20,0,1.3176652027082385,0.0,
3256,1,0,0.6925948424096133,0.0,
3256,2,0,-0.8860229466662326,0.0,
3256,3,0,-0.6698654780394464,0.0,
3256,4,0,0.9305120657670756,0.0,
3256,5,0,0.6601007007623977,0.0,
3256,6,0,1.0391433842099649,0.0,
3256,7,0,-0.004008349462678159,0.0,
3256,8,1,8.513748167454692,3.1756903567537185,46.94876783356558
3256,9,0,1.9592262030212086,0.0,
3256,10,0,-0.33007077320607087,0.0,
3256,11,0,-0.015582599647746193,0.0,
3256,12,0,-0.20316033612769283,0.0,
3256,13,0,1.5028038815312574,0.0,
3256,14,0,-1.1846402116392183,0.0,
3256,15,0,0.6746154408173831,0.0,
3256,16,0,-0.39969730023088323,0.0,
3256,17,0,-1.6759595665919105,0.0,
3256,18,0,1.714464269249916,0.0,
3256,19,0,0.7234761752278904,0.0,
3256,20,0,-1.3268420468575142,0.0,
3257,1,0,-1.2591859154579388,0.0,
3257,2,0,-0.6457471147007593,0.0,
3257,3,0,0.4992940063633725,0.0,
3257,4,0,-0.12831298218019885,0.0,
3257,5,0,-0.9131660550659216,0.0,
3257,6,0,-0.08076629285130014,0.0,
3257,7,0,1.2679009534100925,0.0,
3257,8,1,5.290364170841075,1.3583147742670114,0.7184013959470121
3257,9,0,0.13398554715746433,0.0,
3257,10,0,1.3089966666529593,0.0,
3257,11,0,-0.010116227631950121,0.0,
3257,12,0,0.5392095476701355,0.0,
3257,13,0,-2.187192060285362,0.0,
3257,14,0,-0.39754305558901504,0.0,
3257,15,0,0.6988761888527899,0.0,
3257,16,0,1.8884987467389365,0.0,
3257,17,0,-0.17163545187124304,0.0,
3257,18,0,-1.7616244904141345,0.0,
3257,19,0,-0.20386605348153342,0.0,
3257,20,0,1.0416808216629592,0.0,
3258,1,0,0.9231283785148817,0.0,
3258,2,0,-0.04876631065987592,0.0,
3258,3,0,-0.25842133056387234,0.0,
3258,4,0,2.600812539293674,0.0,
3258,5,0,-0.21785183145877918,0.0,
3258,6,0,-0.5509306091805476,0.0,
3258,7,0,-0.5638298074549278,0.0,
3258,8,1,8.65710779085957,4.170193438907506,-25.023012094317053
3258,9,0,0.7734561164928032,0.0,
3258,10,0,-0.5971266389617661,0.0,
3258,11,0,-0.1658992378983889,0.0,
3258,12,0,1.15040431156301,0.0,
3258,13,0,-0.47158499002754445,0.0,
3258,14,0,-0.5633227898999636,0.0,
3258,15,0,0.9933913893445847,0.0,
3258,16,0,-0.797562724202397,0.0,
3258,17,0,-1.0512263627574985,0.0,
3258,18,0,2.7009443119934993,0.0,
3258,19,0,1.005222201880486,0.0,
3258,20,0,0.620341508101776,0.0,
3259,1,0,-0.9400861497114379,0.0,
3259,2,0,0.4976039337945696,0.0,
3259,3,0,1.6935221644249892,0.0,
3259,4,0,0.36043935568107466,0.0,
3259,5,0,-1.1064235743410544,0.0,
3259,6,0,0.5338357196079178,0.0,
3259,7,0,-0.16055748088471242,0.0,
3259,8,1,6.550788947753491,1.3407286027143308,23.60430046991783
3259,9,0,-0.7780519209746227,0.0,
3259,10,0,-0.059063109162250355,0.0,
3259,11,0,-0.683855491762364,0.0,
3259,12,0,1.6367784255577715,0.0,
3259,13,0,0.4916337877648796,0.0,
3259,14,0,0.7581718409008377,0.0,
3259,15,0,-0.13904437224904156,0.0,
3259,16,0,-2.005242115289698,0.0,
3259,17,0,-0.10959511657399384,0.0,
3259,18,0,0.4165262589619779,0.0,
3259,19,0,-0.07129225801056308,0.0,
3259,20,0,-2.2266566075676746,0.0,
3260,1,0,-0.43040343695901573,0.0,
3260,2,0,-0.8263943795470813,0.0,
3260,3,0,0.20762280560568303,0.0,
3260,4,0,0.45822867911026816,0.0,
3260,5,0,2.154685243346095,0.0,
3260,6,0,0.4667322441842123,0.0,
3260,7,0,-0.560396637805525,0.0,
3260,8,0,-0.4229346437025049,0.0,
3260,9,0,0.5156788919537378,0.0,
3260,10,0,0.8448788204851952,0.0,
3260,11,0,-1.2457463591611961,0.0,
3260,12,0,-0.24732617783818683,0.0,
3260,13,0,-0.1547768809965258,0.0,
3260,14,0,-1.615512157600498,0.0,
3260,15,0,0.720173776993091,0.0,
3260,16,0,0.22510727315744913,0.0,
3260,17,0,0.2434457585149274,0.0,
3260,18,0,0.6533375406036862,0.0,
3260,19,0,1.9340137491083602,0.0,
3260,20,0,0.6548112182789546,0.0,
3261,1,0,-1.1450211294719281,0.0,
3261,2,0,2.820050885583609,0.0,
3261,3,0,-1.1223709443405723,0.0,
3261,4,0,0.3897168819167142,0.0,
3261,5,0,-0.20688787122971533,0.0,
3261,6,0,-0.11849386323429066,0.0,
3261,7,0,0.37918575270331323,0.0,
3261,8,0,0.45506302710198154,0.0,
3261,9,0,1.3803853526803431,0.0,
3261,10,0,-0.658242392601091,0.0,
3261,11,0,0.39970697486517864,0.0,
3261,12,0,0.6077764186075021,0.0,
3261,13,0,2.353384048860756,0.0,
3261,14,0,0.49965851562966984,0.0,
3261,15,0,-1.1502661684378441,0.0,
3261,16,0,1.3744237697916724,0.0,
3261,17,0,-0.8610538347331017,0.0,
3261,18,0,1.3265204664665986,0.0,
3261,19,0,0.13256256015831136,0.0,
3261,20,0,-0.199388773990464,0.0,
3262,1,0,1.6859045539275106,0.0,
3262,2,0,-0.5126413643565148,0.0,
3262,3,0,-0.519874558578511,0.0,
3262,4,0,0.49656231902930076,0.0,
3262,5,0,-2.2570233446078842,0.0,
3262,6,0,0.1611206459561626,0.0,
3262,7,0,0.0795181575531508,0.0,
3262,8,0,-0.853791413080265,0.0,
3262,9,0,-0.01708931190241546,0.0,
3262,10,0,0.2594111116262872,0.0,
3262,11,0,-0.043304191227063846,0.0,
3262,12,0,0.8162843449159789,0.0,
3262,13,0,0.2698839996598213,0.0,
3262,14,0,-0.16937900444673068,0.0,
3262,15,0,0.7014056633792345,0.0,
3262,16,0,0.26838787485659177,0.0,
3262,17,0,0.37893403960899513,0.0,
3262,18,0,3.0014074117479193,0.0,
3262,19,0,1.0232837577696539,0.0,
3262,20,0,-0.5294985003127493,0.0,
3263,1,0,-1.7193977093046238,0.0,
3263,2,0,-0.6779651186415281,0.0,
3263,3,0,-2.042113100981665,0.0,
3263,4,0,0.6650634903456428,0.0,
3263,5,0,-0.29094085855487734,0.0,
3263,6,0,-0.7686646652141707,0.0,
3263,7,0,0.5979892640650226,0.0,
3263,8,0,-0.36935968797442487,0.0,
3263,9,0,0.3941107054760406,0.0,
3263,10,0,-0.2661512210584365,0.0,
3263,11,0,0.076943214575399,0.0,
3263,12,0,1.2903363269126178,0.0,
3263,13,0,0.9149252374187117,0.0,
3263,14,0,1.4329226044912198,0.0,
3263,15,0,0.3442560577414001,0.0,
3263,16,0,-1.8097463023421743,0.0,
3263,17,0,-1.6154158236968006,0.0,
3263,18,0,0.918619328899856,0.0,
3263,19,0,0.015394913654731003,0.0,
3263,20,0,1.259453561393406,0.0,
3264,1,0,1.0378879814892268,0.0,
3264,2,0,-0.1258109452337432,0.0,
3264,3,0,1.7458012339250872,0.0,
3264,4,0,0.9593027871752333,0.0,
3264,5,0,0.08144363427491833,0.0,
3264,6,0,0.43484860080680776,0.0,
3264,7,0,1.4139061869993532,0.0,
3264,8,0,0.4475714940061187,0.0,
3264,9,0,-0.6660481434033777,0.0,
3264,10,0,-1.176556578756505,0.0,
3264,11,0,-0.2646299335825078,0.0,
3264,12,0,-0.6807704276047465,0.0,
3264,13,0,0.20419163371902915,0.0,
3264,14,0,-0.5152014198791779,0.0,
3264,15,0,-0.3835392735445652,0.0,
3264,16,0,1.2126071415685933,0.0,
3264,17,0,-0.7774134989180065,0.0,
3264,18,0,-0.35914129501582176,0.0,
3264,19,0,-0.22987765248339326,0.0,
3264,20,0,0.31378307022241875,0.0,
3265,1,0,0.3440710478826966,0.0,
3265,2,0,-0.5076054867402068,0.0,
3265,3,0,0.5097877938275357,0.0,
3265,4,0,-0.4618179459909044,0.0,
3265,5,0,-0.37337946328593935,0.0,
3265,6,0,-0.9091074162845787,0.0,
3265,7,0,1.0354631453895797,0.0,
3265,8,0,0.9089038413470589,0.0,
3265,9,0,0.3467436091062528,0.0,
3265,10,0,0.662934404846685,0.0,
3265,11,0,1.1085143294718387,0.0,
3265,12,0,0.7520131118172121,0.0,
3265,13,0,0.7278302060507504,0.0,
3265,14,0,-0.428913698483349,0.0,
3265,15,0,-1.5032356303284087,0.0,
3265,16,0,-0.790508728362291,0.0,
3265,17,0,-0.23738106141834056,0.0,
3265,18,0,1.6006910504961578,0.0,
3265,19,0,0.5415151076955645,0.0,
3265,20,0,-0.02997005954721307,0.0,
3266,1,0,-0.9022875878475506,0.0,
3266,2,0,-0.7032614132442268,0.0,
3266,3,0,-0.13174437917860404,0.0,
3266,4,0,-0.13460937129686884,0.0,
3266,5,0,0.5463796223551928,0.0,
3266,6,0,-0.678337194097464,0.0,
3266,7,0,-0.6418113672850871,0.0,
3266,8,0,0.8724340016878659,0.0,
3266,9,0,1.8986011533884843,0.0,
3266,10,0,0.08548315908687404,0.0,
3266,11,0,0.44344536163004056,0.0,
3266,12,0,-0.1467352140424452,0.0,
3266,13,0,-0.06421451529563804,0.0,
3266,14,0,-0.21177061068479008,0.0,
